💐更新时间,#genre#
唱歌的六个女人(日本恐怖片),https://v.cdnlz2.com/20240419/30230_a04f8690/index.m3u8
丧尸李志2(大陆恐怖片),https://v.cdnlz19.com/20240417/27788_8a8753f5/index.m3u8
丧尸李志(大陆恐怖片),https://v.cdnlz19.com/20240417/27787_d58690e4/index.m3u8
化身邪魔(美国恐怖片),https://v.cdnlz2.com/20240418/30095_b8d37863/index.m3u8
无瑕修女(意大利/美国恐怖片),https://v.cdnlz2.com/20240416/30004_4c6d717b/index.m3u8
黑暗深处2023(法国恐怖片),https://v.cdnlz12.com/20240415/13707_b498d986/index.m3u8
家庭教育(意大利/英国恐怖片),https://v.cdnlz12.com/20240415/13705_7f55710c/index.m3u8
三头魔王(台湾恐怖片),https://v.cdnlz19.com/20240410/26921_3ff3d22b/index.m3u8
猛鬼入侵黑社会【国语】(香港恐怖片),https://v.cdnlz19.com/20240410/26916_a792b2eb/index.m3u8
猛鬼入侵黑社会【粤语】(香港恐怖片),https://v.cdnlz19.com/20240407/26867_8099d9cf/index.m3u8
鬼滴语(泰国恐怖片),https://v.cdnlz2.com/20240410/29719_3611db5e/index.m3u8
度假村兼职(日本恐怖片),https://v.cdnlz12.com/20240410/13682_a31c52e2/index.m3u8
纸袋头2023(美国恐怖片),https://v.cdnlz12.com/20240406/13667_72889925/index.m3u8
鬼斧逐个捉(美国恐怖片),https://v.cdnlz2.com/20240405/29429_02a8798b/index.m3u8
图腾诅咒(马来西亚恐怖片),https://v.cdnlz2.com/20240404/29408_4b8f12d4/index.m3u8
死神的十字路口(泰国恐怖片),https://v.cdnlz2.com/20240402/29312_fa61c5df/index.m3u8
双盲(爱尔兰恐怖片),https://v.cdnlz12.com/20240330/13586_190a9aa4/index.m3u8
脱离2022(挪威恐怖片),https://v.cdnlz12.com/20240328/13563_97a3a389/index.m3u8
假想友(美国恐怖片),https://v.cdnlz12.com/20240328/13559_0bad5aff/index.m3u8
忘忧草(大陆恐怖片),https://v.cdnlz19.com/20240326/23653_c4e0e579/index.m3u8
画魔人(大陆恐怖片),https://v.cdnlz12.com/20240326/13459_de7df0ad/index.m3u8
菲律宾恐怖故事16(菲律宾恐怖片),https://v.cdnlz12.com/20240324/13366_13065a09/index.m3u8
噩梦1981(美国恐怖片),https://v.cdnlz12.com/20240320/13211_57381250/index.m3u8
食鬼师(越南恐怖片),https://v.cdnlz12.com/20240320/13163_2fae3fa4/index.m3u8
催泪剂(美国恐怖片),https://v.cdnlz12.com/20240319/13148_96d7665e/index.m3u8
定格恶魔(英国恐怖片),https://v.cdnlz12.com/20240318/13075_254d026a/index.m3u8
西金(印度尼西亚恐怖片),https://v.cdnlz12.com/20240317/13069_e338a197/index.m3u8
狂野嘻哈梦(波兰恐怖片),https://v.cdnlz7.com/20240310/16273_ebcf1240/index.m3u8
残虐你,娱乐我(美国恐怖片),https://v.cdnlz19.com/20240313/21166_f60502f5/index.m3u8
暴怒的格蕾丝(菲律宾/英国恐怖片),https://v.cdnlz12.com/20240313/12831_50182408/index.m3u8
极道恐怖大剧场(日本恐怖片),https://v.cdnlz19.com/20240310/20607_15a73bf4/index.m3u8
寻找蛙人(美国恐怖片),https://v.cdnlz12.com/20240312/12766_21a2be38/index.m3u8
源起黑暗(英国恐怖片),https://v.cdnlz12.com/20240310/12680_575c6344/index.m3u8
东瀛鬼咒(日本恐怖片),https://v.cdnlz19.com/20240309/20259_3163a28c/index.m3u8
打鬼救夫(台湾恐怖片),https://v.cdnlz19.com/20240308/20258_86c1a1a6/index.m3u8
猎战(美国恐怖片),https://v.cdnlz12.com/20240306/12456_ed25978a/index.m3u8
黄金骷髅侠摩天楼的怪人(日本恐怖片),https://v.cdnlz12.com/20240306/12445_668845b9/index.m3u8
聊斋志异之瞳仁语(大陆恐怖片),https://v.cdnlz12.com/20240305/12422_363d686c/index.m3u8
冻肉(英国恐怖片),https://v.cdnlz12.com/20240305/12408_3e56c8d0/index.m3u8
信不信由你(加拿大恐怖片),https://v1.cdnlz1.com/20221017/17459_6b0a6fea/index.m3u8
狂蟒之灾2024(大陆恐怖片),https://v.cdnlz7.com/20240302/16256_56cd73b9/index.m3u8
七月返归【粤语】(香港恐怖片),https://v.cdnlz12.com/20240301/12190_378dfa58/index.m3u8
蜘蛛迷宫(意大利恐怖片),https://v.cdnlz12.com/20240227/11939_8fb9ae3c/index.m3u8
送葬人(泰国恐怖片),https://v.cdnlz19.com/20240224/18572_33d09f4e/index.m3u8
惊魂记1989【粤语】(香港恐怖片),https://vip.lzcdn2.com/20220406/2266_34992fc5/index.m3u8
惊魂记1989【国语】(香港恐怖片),https://v.cdnlz19.com/20240223/18132_e221e7cf/index.m3u8
趣味游戏美国版(美国恐怖片),https://v.cdnlz12.com/20240222/11732_a4eb2b7f/index.m3u8
鬼邮轮：玛丽皇后号(美国恐怖片),https://v.cdnlz3.com/20240213/22994_77c1acfe/index.m3u8
邪物萌动(美国恐怖片),https://v.cdnlz12.com/20240216/11576_c90ea09a/index.m3u8
女鬼桥2：怨鬼楼(台湾恐怖片),https://v.cdnlz12.com/20240216/11575_bbce8dc8/index.m3u8
怪客逞凶(美国恐怖片),https://v.cdnlz12.com/20240215/11574_0dd046a9/index.m3u8
三十极夜(美国恐怖片),https://v.cdnlz12.com/20240213/11554_ae977c58/index.m3u8
鬼讯号2：灵异透视(美国恐怖片),https://v.cdnlz2.com/20240210/28828_98da7beb/index.m3u8
荒漠恶种(美国恐怖片),https://v.cdnlz2.com/20240210/28822_af6fb2a2/index.m3u8
化劫(台湾恐怖片),https://v.cdnlz2.com/20240207/28791_0f4fdb7c/index.m3u8
重返猛鬼屋(美国恐怖片),https://v.cdnlz2.com/20240207/28790_d049c5d2/index.m3u8
夜班2019(菲律宾恐怖片),https://v.cdnlz2.com/20240206/28764_609e3edd/index.m3u8
血之魔术师2007(美国恐怖片),https://v.cdnlz12.com/20240204/11358_be83aefd/index.m3u8
千鹤先生(大陆恐怖片),https://v.cdnlz12.com/20240125/11104_24ac3055/index.m3u8
双子酒廊(美国恐怖片),https://v.cdnlz3.com/20240129/22945_36b2f68b/index.m3u8
杀人偶(加拿大恐怖片),https://v.cdnlz12.com/20240201/11223_3f8af5b6/index.m3u8
长白山猎人传说(大陆恐怖片),https://v.cdnlz12.com/20240131/11212_b6128b87/index.m3u8
鬼魂传奇(美国恐怖片),https://v.cdnlz12.com/20240130/11206_33fbb5f3/index.m3u8
日出的怪物(美国恐怖片),https://v.cdnlz2.com/20240130/28443_a2c025b0/index.m3u8
捕兽器(德国恐怖片),https://v.cdnlz12.com/20240130/11200_0dacdb29/index.m3u8
死亡信件(泰国恐怖片),https://v.cdnlz3.com/20240129/22960_bec914a1/index.m3u8
人头蛊(泰国恐怖片),https://v.cdnlz12.com/20240129/11191_2d11fdc2/index.m3u8
这个男人来自地狱(美国恐怖片),https://v.cdnlz3.com/20240129/22942_eeb8ca05/index.m3u8
车库惊魂(加拿大恐怖片),https://v.cdnlz2.com/20240127/28362_41d9de02/index.m3u8
虎纹少女(马来西亚恐怖片),https://v.cdnlz2.com/20240127/28361_e71d9616/index.m3u8
恶魔之椅(英国恐怖片),https://v.cdnlz2.com/20240127/28327_716015ee/index.m3u8
地狱公路(美国恐怖片),https://v.cdnlz2.com/20240126/28280_ac1cde37/index.m3u8
消失的收藏家(大陆恐怖片),https://v.cdnlz12.com/20240125/11098_5a711361/index.m3u8
暗泳(美国恐怖片),https://v.cdnlz2.com/20240125/28258_82bdcf8c/index.m3u8
秋灯夜雨(台湾恐怖片),https://v.cdnlz17.com/20240123/99675_cbfbf65f/index.m3u8
南海岛血书(台湾恐怖片),https://v.cdnlz17.com/20240122/99453_c8d8d160/index.m3u8
恶灵空间2(美国恐怖片),https://v.cdnlz3.com/20240123/22900_e51a2675/index.m3u8
万圣节群魔(美国恐怖片),https://v.cdnlz3.com/20240123/22899_44c38ddb/index.m3u8
狮口惊魂(南非恐怖片),https://v.cdnlz3.com/20240122/22891_8558c051/index.m3u8
失真的画(美国恐怖片),https://v.cdnlz3.com/20240122/22890_cf5b556c/index.m3u8
禁入直播(美国恐怖片),https://v.cdnlz3.com/20240121/22879_801ef104/index.m3u8
午夜场2024(大陆恐怖片),https://v.cdnlz3.com/20240121/22881_bd9ef284/index.m3u8
纹身师2007(新西兰/新加坡恐怖片),https://v.cdnlz3.com/20240120/22855_3e70b0ac/index.m3u8
诡奇村庄(突尼斯恐怖片),https://v.cdnlz3.com/20240119/22849_68947a80/index.m3u8
异国阴宅(英国恐怖片),https://v.cdnlz3.com/20240119/22847_5ba349bc/index.m3u8
熄灭的日光(泰国恐怖片),https://v.cdnlz11.com/20240119/19408_41a0c6b6/index.m3u8
寄人皮下(美国恐怖片),https://v.cdnlz3.com/20240119/22840_8b104d26/index.m3u8
阴风鬼影(美国恐怖片),https://v.cdnlz3.com/20240118/22833_c9ed77d2/index.m3u8
死神蘑菇(爱尔兰/丹麦/英国恐怖片),https://v.cdnlz3.com/20240118/22827_f5cbd802/index.m3u8
磨到死(澳大利亚恐怖片),https://v.cdnlz3.com/20240117/22817_699a7f46/index.m3u8
劈头士(美国恐怖片),https://v.cdnlz3.com/20240117/22815_bff5f290/index.m3u8
迷夜惨遇(英国恐怖片),https://v.cdnlz3.com/20240117/22814_495919af/index.m3u8
前哨2008(英国恐怖片),https://v.cdnlz3.com/20240117/22813_16887e36/index.m3u8
风暴来临2007(澳大利亚恐怖片),https://v.cdnlz3.com/20240116/22797_f3c8dee3/index.m3u8
伐头岭(美国恐怖片),https://v.cdnlz3.com/20240116/22796_791fcef2/index.m3u8
死亡仓库2(美国恐怖片),https://v.cdnlz3.com/20240115/22789_6e253050/index.m3u8
死亡仓库(美国恐怖片),https://v.cdnlz3.com/20240115/22788_dc6f26f5/index.m3u8
暗夜浮魅(阿根廷恐怖片),https://v.cdnlz12.com/20240112/11001_a1d094d6/index.m3u8
叠积(丹麦恐怖片),https://v.cdnlz12.com/20240112/10999_71de7209/index.m3u8
黑暗自然(加拿大恐怖片),https://v.cdnlz12.com/20240112/10997_cc0129a8/index.m3u8
驱魔(美国恐怖片),https://v.cdnlz3.com/20240113/22755_febe0f25/index.m3u8
黑暗法师：红之章(日本恐怖片),https://v.cdnlz17.com/20240111/90120_ac04b5af/index.m3u8
致命学分(美国恐怖片),https://v.cdnlz12.com/20240112/10993_21e2e18b/index.m3u8
内心的幽灵2023(英国恐怖片),https://v.cdnlz12.com/20240112/10990_fa75263a/index.m3u8
搭便车2023(日本恐怖片),https://v.cdnlz3.com/20240112/22747_034d3c03/index.m3u8
养杀人鬼的女人(日本恐怖片),https://vip.lz-cdn3.com/20220730/10323_67ab421e/index.m3u8
菲利波鬼屋(菲律宾恐怖片),https://v.cdnlz3.com/20240110/22711_de741b21/index.m3u8
乘客2023(美国恐怖片),https://v.cdnlz3.com/20240109/22701_947c4f9c/index.m3u8
完全陌生人(西班牙恐怖片),https://v.cdnlz3.com/20240109/22695_5ccad811/index.m3u8
恶血(英国恐怖片),https://v.cdnlz4.com/20240102/26518_d12a0540/index.m3u8
变脸效应(美国恐怖片),https://v.cdnlz4.com/20240102/26517_c672f13f/index.m3u8
狼孩2022(卢森堡恐怖片),https://v.cdnlz4.com/20240102/26513_b1985bd5/index.m3u8
海考克医生的骇人秘密(意大利恐怖片),https://v.cdnlz2.com/20240107/27909_a87488f8/index.m3u8
美国怪谈(英国恐怖片),https://v.cdnlz3.com/20240107/22662_0fe2f74f/index.m3u8
九人禁闭室(英国恐怖片),https://v.cdnlz3.com/20240107/22660_0b8947ab/index.m3u8
审判恶魔(英国恐怖片),https://v.cdnlz3.com/20240107/22658_064aef20/index.m3u8
绞肉机复活人(美国恐怖片),https://v.cdnlz3.com/20240106/22645_d3b09799/index.m3u8
冲击奥拉玛(美国恐怖片),https://v.cdnlz3.com/20240106/22642_0844dceb/index.m3u8
杀人命盘DVD(美国恐怖片),https://v.cdnlz3.com/20240105/22624_bf2cb942/index.m3u8
黑色直播(韩国恐怖片),https://v.cdnlz4.com/20240102/26505_d9527b6f/index.m3u8
鬼噤声(印度尼西亚恐怖片),https://v.cdnlz4.com/20240102/26504_c24c4a9a/index.m3u8
梵蒂冈录像带(美国恐怖片),https://v.cdnlz3.com/20240103/22597_c293e01f/index.m3u8
不死传说(美国恐怖片),https://v.cdnlz3.com/20240103/22591_48d9283c/index.m3u8
灰姑娘2006(韩国恐怖片),https://v.cdnlz3.com/20240101/22559_adbb8f93/index.m3u8
诡摇铃(大陆恐怖片),https://v.cdnlz3.com/20231231/22553_dc7b89eb/index.m3u8
恶灵空间(德国/新西兰/美国恐怖片),https://v.cdnlz3.com/20231230/22532_04e84c3a/index.m3u8
深居其中(美国恐怖片),https://v.cdnlz3.com/20231230/22529_68155bef/index.m3u8
失踪者之夜(美国恐怖片),https://v.cdnlz11.com/20231226/18898_e1a38c99/index.m3u8
噩梦交响曲(意大利恐怖片),https://v.cdnlz3.com/20231226/22478_a0b46fe1/index.m3u8
血色蝗灾(法国恐怖片),https://v.cdnlz11.com/20231225/18846_21115b84/index.m3u8
雾2005(日本恐怖片),https://v.cdnlz11.com/20231224/18833_55879fac/index.m3u8
炼狱1981(美国恐怖片),https://v.cdnlz11.com/20231224/18827_35c768e3/index.m3u8
止水之下(西班牙恐怖片),https://v.cdnlz11.com/20231223/18808_4ae22537/index.m3u8
恶魔2015(美国恐怖片),https://v.cdnlz11.com/20231222/18797_62de8cd1/index.m3u8
恶邻来敲门(美国恐怖片),https://v.cdnlz4.com/20231220/26246_cec1bf55/index.m3u8
校园网红惊魂记(比利时恐怖片),https://v.cdnlz4.com/20231220/26240_0331c15c/index.m3u8
阿米蒂维尔谋杀案(美国恐怖片),https://v.cdnlz11.com/20231221/18777_b335cc48/index.m3u8
感恩节2023(美国恐怖片),https://v.cdnlz11.com/20231219/18760_8915ea0b/index.m3u8
净化之时2019(美国恐怖片),https://v.cdnlz11.com/20231219/18759_1fb10f31/index.m3u8
驱神(墨西哥/委内瑞拉/美国恐怖片),https://v.cdnlz11.com/20231219/18756_2aa27649/index.m3u8
黑色的房间(美国恐怖片),https://v.cdnlz11.com/20231219/18754_0550e892/index.m3u8
暗流2：末日天使(法国恐怖片),https://v.cdnlz11.com/20231219/18753_f4b069d4/index.m3u8
粽邪3：鬼门开(台湾恐怖片),https://v.cdnlz11.com/20231218/18749_b54f4ba0/index.m3u8
犬牙交错(西班牙恐怖片),https://v.cdnlz4.com/20231217/26231_b283a418/index.m3u8
尸舞(台湾恐怖片),https://v.cdnlz4.com/20231213/26223_9b3eac81/index.m3u8
同步2019(美国恐怖片),https://v.cdnlz11.com/20231217/18735_3be3b51b/index.m3u8
最佳房东(美国恐怖片),https://v.cdnlz11.com/20231217/18729_36dc833e/index.m3u8
看不见的他们(大陆恐怖片),https://v.cdnlz11.com/20231216/18726_f4ddb8dd/index.m3u8
幽闭空间2004(泰国恐怖片),https://v.cdnlz11.com/20231216/18721_3751052a/index.m3u8
守夜人2019(美国恐怖片),https://v.cdnlz11.com/20231216/18720_db486b93/index.m3u8
我最好的朋友死了(美国恐怖片),https://v.cdnlz4.com/20231213/26216_b45a6fd2/index.m3u8
丝黛芬妮(美国恐怖片),https://v.cdnlz11.com/20231215/18695_b33939bf/index.m3u8
大家的歌(日本恐怖片),https://v.cdnlz11.com/20231212/18663_6ecf7f66/index.m3u8
驱魔人前传(美国恐怖片),https://v.cdnlz11.com/20231211/18642_db3c9879/index.m3u8
网络杀人案(意大利恐怖片),https://v.cdnlz11.com/20231211/18652_0c2841c1/index.m3u8
被禁止的游戏2023(日本恐怖片),https://v.cdnlz11.com/20231211/18646_a3981433/index.m3u8
驱魔人前传2005(美国恐怖片),https://v.cdnlz11.com/20231211/18642_db3c9879/index.m3u8
幽灵马车1921(瑞典恐怖片),https://v.cdnlz11.com/20231209/18619_3692073e/index.m3u8
涅槃咒(越南恐怖片),https://v.cdnlz4.com/20231205/26195_3d35a74c/index.m3u8
林中野兽2014(美国恐怖片),https://v.cdnlz11.com/20231207/18583_0a7c56b0/index.m3u8
恐怖之森3(日本恐怖片),https://v.cdnlz17.com/20231204/63611_f6c26e09/index.m3u8
恐怖之森2(日本恐怖片),https://v.cdnlz17.com/20231204/63610_a088733b/index.m3u8
恐怖之森(日本恐怖片),https://v.cdnlz17.com/20231204/63612_dc80634e/index.m3u8
边陲(美国恐怖片),https://v.cdnlz17.com/20231205/63659_011033d0/index.m3u8
红衣小女孩2(台湾恐怖片),https://v.cdnlz11.com/20231206/18577_3aff7d74/index.m3u8
红衣小女孩(台湾恐怖片),https://v.cdnlz11.com/20231206/18576_0fb78560/index.m3u8
骑弹飞行(美国恐怖片),https://v.cdnlz11.com/20231206/18567_d8559d61/index.m3u8
鬼天使(法国恐怖片),https://v.cdnlz11.com/20231205/18546_7c3751eb/index.m3u8
零号嫌疑犯(英国恐怖片),https://v.cdnlz11.com/20231205/18544_8c2ea953/index.m3u8
纸新娘(大陆恐怖片),https://v.cdnlz11.com/20231203/18522_36fc5a46/index.m3u8
涉谷怪谈(日本恐怖片),https://v.cdnlz11.com/20231203/18520_89c47e25/index.m3u8
涉谷怪谈2(日本恐怖片),https://v.cdnlz11.com/20231203/18519_41775141/index.m3u8
死亡写真【粤语】(香港恐怖片),https://v.cdnlz11.com/20231203/18515_05eaac41/index.m3u8
三更2【粤语】(香港恐怖片),https://v.cdnlz11.com/20231203/18510_29785772/index.m3u8
咒怨2002(日本恐怖片),https://v.cdnlz11.com/20231202/18502_a47fabee/index.m3u8
黑色星期五2009(美国恐怖片),https://v.cdnlz17.com/20231125/63082_35b9090b/index.m3u8
墓地邂逅2(加拿大恐怖片),https://v.cdnlz17.com/20231125/63081_d0883828/index.m3u8
巫蛊人偶(泰国恐怖片),https://v1.cdnlz1.com/20231129/24249_1b043b66/index.m3u8
恶之入骨(美国恐怖片),https://v.cdnlz11.com/20231130/18485_85616221/index.m3u8
新死亡列车(加拿大恐怖片),https://v.cdnlz4.com/20231128/26184_e6390baf/index.m3u8
死亡低语2019(印度尼西亚/韩国恐怖片),https://vip.lzcdn2.com/20220605/8527_4d2c9163/index.m3u8
美国黑骇客(美国恐怖片),https://v.cdnlz4.com/20231128/26177_8ff5512f/index.m3u8
替身纸人(大陆恐怖片),https://v1.cdnlz1.com/20231128/24240_482278ee/index.m3u8
科学怪鱼(美国恐怖片),https://v.cdnlz11.com/20231128/18456_fad6f751/index.m3u8
丹皮尔(意大利恐怖片),https://v.cdnlz11.com/20231128/18455_be24864d/index.m3u8
十字架2004(比利时/法国/卢森堡恐怖片),https://v.cdnlz11.com/20231128/18454_ef9e0b2e/index.m3u8
恶魔修女(美国恐怖片),https://v.cdnlz4.com/20231121/26166_bd00954a/index.m3u8
搭车人2：我在等你来(美国恐怖片),https://v.cdnlz11.com/20231126/18437_7823bc2e/index.m3u8
恐怖新娘(俄罗斯恐怖片),https://v.cdnlz11.com/20231125/18428_8953f395/index.m3u8
撞邪(大陆恐怖片),https://v.cdnlz2.com/20231125/27021_6009a547/index.m3u8
死亡笔记4：点亮新世界(日本恐怖片),https://v.cdnlz17.com/20231124/62929_33de76be/index.m3u8
死亡之屋2003(德国/美国/加拿大恐怖片),https://v.cdnlz11.com/20231123/18390_cca28a24/index.m3u8
鬼精灵6：灵异入侵(美国恐怖片),https://v1.cdnlz1.com/20231122/24042_d9ac8cb3/index.m3u8
恶噬力(美国恐怖片),https://v.cdnlz4.com/20231121/26161_9120ebec/index.m3u8
黄金七令之罗刹风云(大陆恐怖片),https://v1.cdnlz1.com/20231120/23969_d67c72f1/index.m3u8
病毒32(阿根廷/乌拉圭恐怖片),https://v.cdnlz2.com/20231119/26831_d60c9b1c/index.m3u8
忌怪岛(日本恐怖片),https://v1.cdnlz1.com/20231119/23949_e0f1b1b0/index.m3u8
掠骨者2003(英国恐怖片),https://v1.cdnlz1.com/20231119/23945_69a80ace/index.m3u8
路西法2021(奥地利恐怖片),https://v.cdnlz2.com/20231118/26667_021114e4/index.m3u8
驱魔人：信徒(美国恐怖片),https://v.cdnlz2.com/20231117/26619_4fe895fb/index.m3u8
惹鬼回路2：轮回再侵(美国恐怖片),https://v.cdnlz11.com/20231116/18330_d30ed249/index.m3u8
岩洞惊魂(巴西恐怖片),https://v.cdnlz4.com/20231114/26143_37815b77/index.m3u8
怪谈晚餐(韩国恐怖片),https://v1.cdnlz1.com/20231113/23704_4f93567d/index.m3u8
千尸屋2(美国恐怖片),https://v.cdnlz11.com/20231111/18243_32faf5ad/index.m3u8
千尸屋3(美国恐怖片),https://v.cdnlz11.com/20231111/18237_27c14f55/index.m3u8
千尸屋(美国恐怖片),https://v.cdnlz11.com/20231109/18201_23d15e5b/index.m3u8
咒乐园【粤语】(香港恐怖片),https://v1.cdnlz1.com/20231109/23505_05017126/index.m3u8
坤蒂拉娜3(印度尼西亚恐怖片),https://v.cdnlz4.com/20231108/26135_36139538/index.m3u8
两居室(日本恐怖片),https://v1.cdnlz1.com/20231108/23476_58098cb8/index.m3u8
鬼影人2003(美国恐怖片),https://v.cdnlz11.com/20231108/18179_37720bb6/index.m3u8
失踪2009(韩国恐怖片),https://v.cdnlz17.com/20231107/31457_fc94ba25/index.m3u8
吸血鬼女王2002(澳大利亚/美国恐怖片),https://v.cdnlz11.com/20231107/18158_a2b601be/index.m3u8
僵尸参将(大陆恐怖片),https://v1.cdnlz1.com/20231107/23465_add1f667/index.m3u8
夺命小丑(美国恐怖片),https://v.cdnlz11.com/20231107/18155_bae14ca9/index.m3u8
鲜肉2023(美国恐怖片),https://v1.cdnlz1.com/20231107/23444_4cc41a20/index.m3u8
鬼故事1982(美国恐怖片),https://v.cdnlz11.com/20231106/18147_d43cccbd/index.m3u8
笔仙(韩国恐怖片),https://v.cdnlz17.com/20231106/31455_5c76f337/index.m3u8
电梯游戏(美国恐怖片),https://v.cdnlz11.com/20231105/18137_effd00a6/index.m3u8
